time,X10,X11,X4,X5,X6,X7,X8,X9
1463,1007,1077,477,355,769,873,900,1114
1464,1008,1077,477,354,769,873,901,1115
1465,1008,1077,477,355,769,873,900,1115
1466,1008,1077,477,355,770,873,900,1114
1467,1009,1079,478,355,771,874,901,1115
1468,1009,1079,477,355,770,873,901,1116
1469,1009,1077,477,355,770,874,900,1115
1470,1009,1078,478,355,770,874,901,1116
1471,1010,1079,477,356,770,874,900,1116
1472,1010,1079,477,356,771,875,901,1116
1473,1010,1080,480,356,771,875,901,1117
1474,1010,1079,477,356,770,875,900,1115
1475,1010,1079,477,356,770,874,900,1115
1476,1010,1078,477,357,771,874,900,1115
1477,1010,1079,477,356,770,875,901,1116
1478,1011,1080,477,356,771,875,901,1116
1479,1011,1079,477,356,771,875,901,1116
1480,1013,1081,477,357,771,876,902,1117
1481,1013,1080,476,357,771,875,901,1115
1482,1014,1082,476,358,771,876,902,1116
1483,1014,1082,476,357,771,876,902,1117
1484,1015,1082,476,357,770,876,902,1117
1485,1015,1082,476,358,771,876,902,1117
1486,1016,1083,476,358,770,876,902,1117
1487,1016,1083,476,357,771,876,903,1117
1488,1017,1084,476,358,771,876,903,1118
1489,1018,1084,477,358,771,876,903,1118
1490,1019,1085,476,358,770,876,903,1119
1491,1020,1086,478,358,770,877,904,1118
1492,1021,1086,475,358,770,878,905,1120
1493,1022,1088,475,359,770,877,905,1120
1494,1023,1088,477,359,770,878,905,1120
1495,1025,1091,474,360,770,878,907,1122
1496,1026,1092,477,359,770,878,907,1122
1497,1027,1093,475,360,770,878,907,1123
1498,1028,1094,474,359,770,879,907,1123
1499,1027,1093,474,360,770,878,907,1122
1500,1028,1095,475,360,769,879,908,1123
1501,1028,1094,475,360,769,879,909,1123
1502,1028,1096,474,360,769,879,908,1124
1503,1029,1097,474,361,768,879,909,1124
1504,1029,1098,474,361,768,879,909,1125
1505,1029,1099,474,362,769,880,911,1126
1506,1029,1099,475,362,768,880,910,1125
1507,1029,1100,474,363,768,880,910,1126
1508,1029,1100,474,362,767,880,911,1125
1509,1030,1103,475,363,768,881,912,1128
1510,1030,1103,474,364,767,881,912,1128
1511,1029,1103,474,364,767,881,913,1129
1512,1028,1103,474,364,766,881,913,1128
1513,1027,1103,476,365,766,882,913,1129
1514,1026,1103,476,364,765,881,913,1128
1515,1027,1105,474,365,766,882,914,1130
1516,1025,1103,476,365,765,882,914,1129
1517,1024,1103,475,365,765,882,913,1130
1518,1023,1103,475,365,765,882,913,1130
1519,1023,1103,475,366,766,883,915,1131
1520,1021,1104,476,367,765,883,914,1131
1521,1020,1103,475,366,765,883,914,1129
1522,1019,1103,475,366,765,882,914,1130
1523,1018,1102,477,366,765,883,914,1131
1524,1017,1103,475,366,764,884,915,1131
1525,1017,1103,475,366,765,883,914,1131
1526,1016,1102,476,366,765,884,914,1131
1527,1017,1103,477,366,764,885,915,1133
1528,1014,1101,476,365,764,884,914,1131
1529,1013,1101,476,365,764,884,914,1131
1530,1012,1101,475,365,764,884,915,1130
1531,1011,1099,476,365,764,884,914,1131
1532,1010,1100,476,365,764,885,914,1131
1533,1010,1100,479,366,764,885,915,1132
1534,1008,1100,476,365,763,885,914,1130
1535,1008,1099,478,365,763,885,913,1131
1536,1006,1098,476,364,764,885,913,1131
1537,1006,1097,476,364,763,885,913,1131
1538,1006,1097,478,364,763,886,914,1131
1539,1004,1097,476,364,763,885,912,1129
1540,1004,1096,476,364,763,886,913,1129
1541,1005,1097,477,363,763,887,914,1131
1542,1003,1096,476,363,763,886,913,1130
1543,1003,1095,477,363,764,887,912,1130
1544,1001,1093,477,362,762,886,912,1129
1545,1001,1093,477,362,763,886,912,1129
1546,1000,1093,477,362,763,886,912,1128
1547,1000,1093,477,361,763,886,912,1129
1548,999,1092,479,361,763,886,911,1128
1549,1000,1092,476,361,764,887,912,1129
1550,998,1091,476,361,762,887,911,1128
1551,998,1089,476,361,763,886,911,1127
1552,997,1089,476,360,762,886,911,1127
1553,997,1089,478,360,763,886,911,1127
1554,996,1088,477,359,762,887,910,1127
1555,996,1087,476,359,762,887,910,1126
1556,996,1087,476,359,763,887,909,1126
1557,995,1086,477,359,763,886,910,1126
1558,995,1086,476,359,763,886,909,1126
1559,995,1087,476,359,763,887,910,1127
1560,995,1086,477,359,763,887,910,1126
1561,995,1085,476,357,763,888,909,1126
1562,994,1083,477,357,763,886,908,1124
1563,993,1083,477,358,763,886,908,1124
1564,992,1082,477,357,763,887,908,1124
1565,991,1082,477,357,763,887,907,1124
1566,991,1081,476,358,762,886,907,1123
1567,991,1080,476,358,763,887,907,1123
1568,990,1080,479,357,763,886,907,1123
1569,990,1079,477,358,763,887,906,1123
1570,989,1079,477,357,763,887,906,1122
1571,988,1079,477,357,763,887,906,1122
1572,988,1078,477,356,762,887,906,1121
1573,988,1077,477,357,763,887,906,1121
1574,988,1077,478,357,763,887,905,1120
1575,988,1077,477,357,762,887,905,1120
1576,988,1077,477,357,763,887,905,1121
1577,987,1076,479,357,763,887,905,1120
1578,987,1076,478,357,763,887,905,1120
1579,987,1075,478,356,764,887,904,1118
1580,988,1076,478,357,763,887,904,1120
1581,988,1075,478,356,764,887,904,1119
1582,987,1074,478,357,764,886,903,1119
1583,988,1075,478,356,765,887,904,1119
1584,988,1075,478,357,765,888,904,1119
1585,988,1074,478,357,765,887,904,1119
1586,987,1074,479,356,766,887,903,1118
1587,986,1072,478,356,765,887,902,1117
1588,986,1072,478,356,765,887,902,1117
1589,986,1072,479,356,765,887,902,1116
1590,986,1071,479,356,765,887,902,1116
1591,986,1071,478,356,766,887,901,1116
1592,986,1071,479,356,766,887,902,1115
1593,985,1070,478,356,766,887,901,1115
1594,984,1070,480,355,765,887,901,1115
1595,985,1070,477,355,766,887,901,1115
1596,985,1069,478,355,765,887,900,1115
1597,984,1069,478,355,766,887,901,1114
1598,985,1071,480,355,766,887,901,1115
1599,985,1069,477,355,767,888,901,1115
1600,984,1069,477,355,766,887,900,1114
1601,984,1069,478,355,766,887,900,1114
1602,982,1067,477,354,766,887,899,1113
1603,982,1068,477,354,766,887,899,1113
1604,982,1066,478,354,767,887,899,1112
1605,981,1066,477,354,765,886,899,1112
1606,980,1064,478,354,766,886,898,1111
1607,979,1065,476,353,766,886,898,1110
1608,980,1065,476,354,766,887,898,1111
1609,978,1064,477,354,765,886,897,1110
1610,978,1063,477,353,766,887,897,1110
1611,978,1064,476,353,765,886,897,1110
1612,978,1064,477,352,767,886,897,1110
1613,978,1063,478,352,766,887,897,1110
1614,977,1061,476,352,766,886,896,1109
1615,977,1062,476,352,766,886,896,1109
1616,976,1060,476,352,766,885,895,1108
1617,976,1060,476,352,766,886,895,1107
1618,975,1059,476,352,766,885,895,1107
1619,975,1058,475,352,767,886,894,1107
1620,976,1059,475,351,766,886,895,1107
1621,976,1058,474,351,766,885,895,1107
1622,975,1057,474,350,765,885,894,1105
1623,975,1056,474,351,766,885,894,1105
1624,974,1055,474,351,766,885,893,1105
1625,975,1056,474,351,766,884,894,1105
1626,975,1055,474,351,766,885,893,1103
1627,976,1056,474,351,766,885,893,1105
1628,976,1056,473,350,766,885,894,1105
1629,975,1054,473,350,765,884,893,1103
1630,975,1053,473,351,765,884,892,1103
1631,974,1052,473,350,766,884,892,1102
1632,975,1053,473,351,765,884,892,1102
1633,975,1053,473,350,766,883,891,1102
1634,974,1052,473,350,766,884,891,1101
1635,976,1053,472,350,766,884,892,1102
1636,975,1052,473,350,766,884,891,1101
1637,974,1051,473,351,765,883,890,1100
1638,975,1051,472,351,766,883,890,1099
1639,975,1051,473,351,766,883,890,1101
1640,975,1051,472,351,767,883,890,1099
1641,975,1050,473,351,766,883,889,1099
1642,975,1050,472,351,767,883,889,1099
1643,977,1052,473,351,767,883,890,1100
1644,977,1051,472,351,768,884,890,1101
1645,975,1050,473,352,767,883,889,1099
1646,975,1049,473,351,767,882,888,1098
1647,976,1050,473,351,767,883,889,1098
1648,975,1050,473,352,768,882,888,1098
1649,976,1050,474,351,768,883,888,1097
1650,976,1050,474,352,769,883,888,1098
1651,977,1050,473,352,769,883,888,1098
1652,977,1049,473,352,768,882,887,1097
1653,977,1050,473,352,770,883,888,1098
1654,977,1050,474,352,770,882,888,1097
1655,977,1049,474,353,769,883,887,1097
1656,979,1051,474,353,770,883,888,1099
1657,979,1050,474,354,770,883,887,1097
1658,979,1050,475,353,771,882,887,1097
1659,978,1049,474,354,771,883,887,1097
1660,978,1049,474,354,771,883,887,1097
1661,978,1049,474,354,771,883,887,1097
1662,978,1049,474,354,771,883,887,1097
1663,978,1049,474,354,771,883,887,1097
1664,980,1049,475,355,772,883,886,1097
1665,980,1050,475,355,771,883,886,1096
1666,981,1051,475,355,772,883,887,1097
1667,981,1050,475,355,771,883,887,1097
1668,981,1050,476,355,771,883,886,1097
1669,981,1051,475,355,772,883,886,1097
1670,982,1052,475,355,773,884,887,1097
1671,984,1052,475,355,772,884,887,1098
1672,984,1053,475,355,772,884,887,1099
1673,985,1053,477,355,772,884,887,1097
1674,984,1052,476,354,772,883,886,1098
1675,985,1053,475,356,772,883,887,1097
1676,984,1051,475,355,771,883,887,1097
1677,984,1052,476,355,772,883,886,1097
1678,985,1051,475,355,772,883,887,1097
1679,986,1053,476,354,773,884,886,1096
1680,986,1052,475,354,772,884,886,1097
1681,987,1052,475,354,771,884,886,1097
1682,987,1052,475,355,771,884,886,1097
1683,988,1053,475,354,772,884,886,1097
1684,988,1053,475,355,771,884,887,1097
1685,987,1052,476,354,771,884,887,1097
1686,990,1054,475,354,772,885,887,1098
1687,990,1055,476,354,772,885,887,1099
1688,991,1054,475,354,771,885,887,1098
1689,990,1054,475,354,772,885,887,1097
1690,990,1053,475,353,771,884,886,1097
1691,990,1052,474,354,772,884,887,1097
1692,989,1053,474,354,771,884,886,1097
1693,991,1053,475,353,772,884,887,1097
1694,991,1053,474,353,771,884,887,1097
1695,991,1053,474,354,771,884,887,1097
1696,991,1053,474,353,771,884,887,1097
1697,991,1054,474,353,771,884,887,1097
1698,992,1053,475,353,771,884,887,1096
1699,991,1053,475,353,772,883,887,1096
1700,992,1054,474,353,771,884,887,1097
1701,993,1054,474,352,771,884,887,1098
1702,992,1054,474,353,772,884,887,1097
1703,992,1054,476,353,772,885,887,1097
1704,992,1055,475,353,771,885,887,1097
1705,994,1056,475,353,772,885,888,1097
1706,994,1056,477,352,772,885,888,1098
1707,994,1056,474,353,772,885,888,1099
1708,993,1055,474,353,772,884,887,1096
1709,993,1054,474,353,772,885,887,1097
1710,992,1054,474,353,772,885,886,1097
1711,993,1054,474,353,772,884,887,1097
1712,994,1055,475,353,772,885,887,1097
1713,994,1055,475,354,773,885,887,1097
1714,995,1055,475,353,773,885,887,1097
1715,996,1057,475,353,773,885,888,1099
1716,994,1055,475,353,773,885,886,1096
1717,994,1055,475,354,773,885,887,1097
1718,994,1055,476,354,773,885,886,1097
1719,995,1055,476,354,773,885,887,1097
1720,996,1057,476,354,774,886,888,1098
1721,997,1058,476,355,774,886,888,1098
1722,996,1057,476,354,775,886,888,1098
1723,997,1057,477,355,774,887,888,1099
1724,997,1057,478,355,774,886,888,1098
1725,996,1056,476,355,774,886,887,1098
1726,996,1056,477,356,774,886,887,1097
1727,997,1057,476,355,774,886,887,1097
1728,997,1056,476,355,775,886,887,1097
1729,997,1058,476,355,775,886,887,1099
1730,997,1057,477,356,775,887,887,1098
1731,998,1058,477,356,776,887,888,1098
1732,999,1060,479,357,776,887,888,1099
1733,999,1059,477,356,776,888,888,1099
1734,998,1058,478,357,776,887,888,1098
1735,1000,1061,477,357,776,888,889,1100
1736,1000,1061,477,357,777,888,889,1100
1737,999,1059,479,357,775,888,888,1099
1738,999,1060,477,357,776,887,888,1099
1739,999,1060,477,357,776,887,888,1099
1740,999,1061,478,357,776,887,888,1099
1741,1000,1061,477,357,776,888,888,1100
1742,1000,1061,479,358,776,888,888,1099
1743,1001,1062,479,359,777,888,889,1101
1744,1002,1064,478,359,777,889,890,1101
1745,1002,1064,478,358,776,889,889,1101
1746,1001,1063,478,358,775,888,889,1100
1747,1001,1063,477,359,776,888,889,1100
1748,1002,1064,478,358,776,889,889,1101
1749,1003,1064,477,359,776,889,889,1101
1750,1002,1062,477,359,776,889,889,1101
1751,1004,1067,477,358,776,890,891,1102
1752,1005,1066,479,358,776,890,891,1103
1753,1004,1065,479,358,776,889,890,1101
1754,1004,1065,477,358,776,889,890,1101
1755,1004,1065,477,358,777,890,890,1102
1756,1005,1066,477,358,776,890,890,1102
1757,1006,1067,477,358,776,890,891,1103
1758,1006,1066,478,358,776,890,891,1103
1759,1008,1067,477,358,776,890,892,1104
1760,1009,1069,480,358,776,891,892,1104
1761,1007,1066,478,359,775,890,892,1103
1762,1007,1068,477,358,775,891,891,1103
1763,1008,1068,478,358,776,891,892,1104
1764,1007,1069,479,359,776,891,893,1103
1765,1009,1070,478,359,775,891,893,1105
1766,1007,1067,480,358,775,891,892,1104
1767,1007,1069,480,358,775,891,892,1104
1768,1007,1069,478,358,774,891,892,1104
1769,1006,1069,478,359,775,891,893,1104
1770,1007,1069,478,358,774,891,893,1105
1771,1006,1068,479,358,775,891,893,1103
1772,1006,1070,480,359,774,891,893,1104
1773,1005,1069,480,359,773,891,893,1105
1774,1005,1070,480,358,773,892,894,1105
1775,1003,1069,481,359,773,892,893,1105
1776,1003,1069,480,359,773,892,893,1105
1777,1002,1068,481,359,773,892,893,1105
1778,1002,1067,480,359,773,892,893,1105
1779,1003,1070,481,359,773,893,895,1107
1780,1000,1068,481,360,772,892,893,1105
1781,1001,1070,481,360,773,893,895,1107
1782,999,1068,481,359,772,892,894,1105
1783,998,1067,482,359,772,892,893,1105
1784,997,1067,484,359,772,893,893,1105
1785,996,1066,482,360,773,893,893,1106
1786,995,1066,482,360,772,892,893,1104
1787,995,1065,482,360,773,893,893,1105
1788,995,1066,483,360,773,893,893,1105
1789,994,1065,483,360,773,892,892,1104
1790,994,1066,483,360,773,893,894,1106
1791,993,1064,483,360,772,893,892,1105
1792,993,1064,483,360,773,894,893,1106
1793,993,1064,484,360,773,893,894,1104
1794,993,1065,483,359,774,894,893,1105
1795,993,1065,484,359,773,894,893,1106
1796,993,1064,483,359,773,893,893,1105
1797,993,1063,482,359,773,894,893,1105
1798,991,1061,483,359,774,894,892,1103
1799,991,1061,482,359,774,893,892,1104
1800,991,1061,483,359,774,894,892,1103
1801,991,1062,483,359,773,893,892,1104
1802,990,1061,482,359,773,893,892,1103
1803,991,1059,485,359,773,893,892,1103
1804,990,1059,484,359,773,893,892,1103
1805,990,1060,482,359,773,894,892,1103
1806,990,1060,482,359,774,894,892,1103
1807,990,1060,483,358,774,894,892,1103
1808,991,1060,483,358,774,894,893,1104
1809,990,1061,483,359,774,894,893,1104
1810,991,1061,483,359,774,895,893,1104
1811,988,1059,483,359,773,893,891,1102
1812,988,1058,482,359,773,894,891,1102
1813,987,1059,483,359,774,893,892,1102
1814,988,1059,482,359,773,894,892,1103
1815,988,1059,483,359,774,894,892,1102
1816,989,1057,483,360,775,894,891,1102
1817,990,1060,484,360,775,894,893,1104
1818,990,1061,485,360,775,894,893,1103
1819,991,1060,483,360,775,894,893,1103
1820,990,1059,483,361,776,894,892,1102
1821,990,1059,483,360,776,894,891,1102
1822,990,1060,483,360,775,894,892,1103
1823,991,1060,483,360,775,894,892,1103
1824,991,1060,483,361,776,895,891,1103
1825,992,1060,483,361,775,894,891,1102
1826,992,1060,484,360,775,894,891,1103
1827,993,1060,482,360,775,895,892,1102
1828,993,1060,483,361,776,895,892,1102
1829,994,1061,483,361,776,894,892,1103
1830,996,1061,482,361,776,895,893,1103
1831,996,1061,482,361,776,894,893,1104
1832,996,1060,482,360,775,895,893,1103
1833,997,1062,482,361,776,895,893,1103
1834,998,1063,483,361,776,895,893,1104
1835,999,1063,482,361,775,895,893,1104
1836,1000,1062,482,360,775,895,893,1103
1837,1000,1063,483,361,775,895,893,1104
1838,1003,1066,482,361,776,896,895,1106
1839,1004,1066,482,361,776,895,895,1106
1840,1004,1066,483,361,775,896,895,1107
1841,1004,1065,481,361,775,895,895,1105
1842,1004,1065,482,361,775,895,895,1106
1843,1004,1065,481,361,775,895,895,1106
1844,1005,1067,483,361,775,895,896,1107
1845,1006,1067,481,361,776,895,896,1107
1846,1007,1067,481,361,774,895,896,1107
1847,1008,1070,481,361,775,896,898,1109
1848,1007,1068,481,361,775,896,897,1108
1849,1008,1069,481,362,774,896,897,1108
1850,1010,1071,483,361,775,896,898,1110
1851,1010,1071,483,362,775,897,898,1110
1852,1008,1069,481,362,774,896,898,1109
1853,1010,1070,481,362,775,896,897,1110
1854,1011,1072,482,363,775,896,899,1110
1855,1010,1071,481,363,774,897,899,1110
1856,1011,1072,481,362,775,896,899,1111
1857,1012,1072,481,362,774,896,899,1111
1858,1013,1073,482,363,775,897,899,1112
1859,1013,1073,481,363,774,897,900,1112
1860,1013,1074,483,363,775,897,900,1112
1861,1015,1076,481,364,775,898,901,1114
1862,1015,1075,483,364,774,897,900,1113
1863,1015,1075,481,363,775,897,900,1113
1864,1016,1075,481,364,775,898,901,1113
1865,1017,1076,482,364,775,898,901,1114
1866,1017,1077,483,364,775,898,901,1115
1867,1018,1077,483,365,775,897,901,1115
1868,1020,1079,482,364,775,898,904,1117
1869,1019,1079,481,364,775,898,902,1116
1870,1020,1078,481,364,775,898,902,1116
1871,1020,1079,483,365,775,898,903,1117
1872,1022,1081,481,364,774,899,903,1117
1873,1022,1081,481,366,774,898,904,1116
1874,1023,1082,481,365,774,899,904,1117
1875,1026,1084,481,365,775,900,905,1120
1876,1026,1086,480,366,775,900,905,1120
1877,1025,1085,483,365,774,900,905,1120
1878,1026,1086,481,365,774,899,905,1120
1879,1026,1086,481,365,774,900,906,1120
1880,1026,1086,481,366,775,900,906,1120
1881,1027,1087,481,366,774,900,906,1121
1882,1027,1088,482,366,774,900,907,1122
1883,1028,1089,481,366,774,901,908,1123
1884,1028,1089,481,366,774,900,908,1122
1885,1028,1091,480,367,773,901,907,1123
1886,1028,1090,481,366,773,901,908,1124
1887,1029,1092,481,367,773,901,909,1125
1888,1031,1095,481,367,774,902,911,1127
1889,1029,1092,481,367,773,901,909,1126
1890,1030,1093,481,367,773,901,910,1126
1891,1031,1094,481,367,773,902,910,1126
1892,1031,1095,482,367,773,902,911,1126
1893,1031,1095,481,367,773,902,911,1128
1894,1034,1098,481,367,773,903,912,1130
1895,1034,1099,480,367,773,904,913,1130
1896,1034,1099,480,367,773,903,913,1130
1897,1035,1100,480,367,772,903,913,1131
1898,1034,1098,480,367,772,903,913,1129
1899,1035,1100,480,367,772,903,913,1131
1900,1035,1098,480,367,772,903,914,1131
1901,1035,1100,480,366,771,904,914,1132
1902,1036,1100,480,366,772,904,914,1132
1903,1036,1101,480,366,771,903,915,1132
1904,1038,1101,481,366,771,903,915,1132
1905,1038,1101,480,366,771,904,916,1133
1906,1038,1103,481,366,772,904,916,1133
1907,1039,1103,479,365,771,904,915,1133
1908,1040,1106,480,366,771,905,917,1136
1909,1040,1107,481,365,771,905,918,1136
1910,1041,1107,479,365,770,905,918,1135
1911,1040,1107,479,365,770,905,919,1136
1912,1039,1106,479,365,769,905,917,1135
1913,1039,1106,480,365,769,905,918,1135
1914,1039,1106,479,364,769,905,919,1136
1915,1039,1106,480,364,769,905,918,1136
1916,1040,1107,479,365,768,905,919,1137
1917,1039,1107,479,364,768,905,919,1137
1918,1041,1107,479,364,768,905,919,1138
1919,1041,1107,479,363,768,906,919,1138
1920,1042,1109,480,364,768,906,921,1139
1921,1041,1108,478,363,768,905,920,1137
1922,1040,1108,479,363,767,905,920,1138
1923,1042,1110,480,364,768,906,922,1140
1924,1043,1111,478,364,767,906,922,1140
1925,1043,1110,478,363,767,906,922,1140
1926,1043,1111,478,363,768,907,923,1141
1927,1041,1108,478,362,767,906,922,1139
1928,1041,1108,478,363,766,905,921,1139
1929,1042,1109,478,362,767,906,921,1138
1930,1042,1109,478,362,766,906,921,1139
1931,1042,1109,478,362,767,906,922,1140
1932,1042,1109,479,362,767,906,923,1140
1933,1042,1108,478,362,767,906,923,1141
1934,1042,1109,480,362,766,906,923,1140
1935,1042,1109,477,362,766,906,923,1141
1936,1042,1109,478,362,767,906,923,1141
1937,1041,1108,477,362,766,906,923,1141
1938,1042,1109,477,362,768,906,924,1143
1939,1043,1111,477,362,767,907,924,1143
1940,1043,1111,478,362,767,907,925,1143
1941,1042,1111,477,362,767,906,924,1143
1942,1041,1111,478,362,767,907,924,1143
1943,1040,1108,479,362,768,906,923,1142
1944,1040,1108,477,362,768,906,924,1142
1945,1040,1109,477,362,768,906,924,1142
1946,1040,1109,477,362,767,907,924,1143
1947,1039,1109,477,362,767,906,924,1143
1948,1041,1111,477,362,768,907,925,1144
1949,1041,1111,476,361,768,907,925,1144
1950,1039,1109,476,361,768,906,924,1143
1951,1038,1108,476,361,767,906,924,1142
1952,1040,1111,476,361,768,907,925,1144
1953,1039,1112,476,361,768,907,925,1144
1954,1038,1111,476,361,768,907,925,1144
1955,1039,1111,478,361,768,907,926,1144
1956,1038,1109,475,360,767,907,924,1143
1957,1038,1109,476,360,767,906,925,1142
1958,1037,1108,476,360,767,907,924,1143
1959,1037,1108,475,360,767,906,924,1143
1960,1037,1109,475,360,767,906,925,1144
1961,1036,1108,475,359,768,907,925,1144
1962,1037,1109,476,359,767,907,925,1143
1963,1037,1108,475,359,767,906,925,1144
1964,1037,1109,475,359,767,906,925,1144
1965,1037,1110,475,359,767,906,926,1145
1966,1036,1109,474,360,767,906,925,1143
1967,1036,1107,475,359,768,906,925,1144
1968,1036,1108,475,359,767,906,925,1144
1969,1035,1108,475,359,767,907,925,1143
1970,1036,1109,475,359,767,906,925,1144
1971,1035,1108,475,358,767,906,925,1144
1972,1035,1108,475,359,767,906,925,1144
1973,1036,1110,475,359,768,907,926,1146
1974,1035,1109,475,358,767,907,926,1145
1975,1035,1108,477,359,767,907,926,1145
1976,1035,1109,476,359,768,907,927,1146
1977,1035,1109,475,359,768,907,926,1145
1978,1035,1109,476,359,768,907,926,1146
1979,1034,1108,476,359,767,907,927,1147
1980,1031,1107,475,359,767,907,925,1145
1981,1032,1107,478,359,767,907,925,1145
1982,1032,1108,478,359,768,907,927,1147
1983,1031,1106,476,359,767,907,925,1145
1984,1031,1106,477,359,768,907,925,1145
1985,1030,1106,476,358,767,907,925,1144
1986,1030,1105,478,358,768,906,925,1144
1987,1031,1106,477,359,767,908,927,1147
1988,1029,1105,477,358,767,907,925,1145
1989,1029,1104,479,359,767,907,926,1145
1990,1029,1103,477,358,767,906,925,1145
1991,1030,1105,477,359,768,908,926,1146
1992,1029,1104,478,359,768,908,926,1146
1993,1028,1103,477,359,767,907,925,1144
1994,1027,1102,477,359,767,907,925,1145
1995,1027,1102,478,359,767,907,925,1144
1996,1026,1103,478,359,767,907,925,1144
1997,1028,1103,478,359,767,907,926,1146
1998,1027,1103,479,359,768,907,925,1145
1999,1027,1102,480,359,768,907,925,1144
2000,1025,1101,478,359,768,907,924,1142
2001,1025,1101,479,359,768,906,924,1143
2002,1025,1101,478,359,768,906,925,1144
2003,1026,1101,479,359,767,907,924,1143
2004,1025,1100,478,359,767,907,924,1142
2005,1025,1099,479,359,767,907,924,1143
2006,1026,1100,480,359,767,907,923,1143
2007,1027,1101,478,359,767,906,924,1142
2008,1026,1100,479,359,767,907,924,1143
2009,1026,1100,478,360,767,907,923,1143
2010,1027,1099,479,359,768,907,923,1143
2011,1027,1100,478,359,767,907,923,1142
2012,1029,1102,478,359,767,908,924,1144
2013,1027,1100,478,359,767,906,923,1142
2014,1028,1100,478,359,767,907,923,1143
2015,1028,1100,478,359,767,906,923,1142
2016,1027,1100,479,359,767,907,923,1142
2017,1030,1101,479,359,767,907,924,1144
2018,1029,1100,479,359,766,906,923,1142
2019,1031,1101,479,360,767,907,924,1144
2020,1030,1100,479,359,766,907,924,1141
2021,1031,1101,480,360,767,907,925,1143
2022,1029,1100,478,359,766,906,922,1142
2023,1029,1100,479,360,767,906,923,1142
2024,1029,1100,478,360,766,906,923,1141
2025,1031,1101,479,359,768,907,923,1142
2026,1031,1101,481,360,767,907,923,1142
2027,1030,1100,479,360,767,905,923,1141
2028,1033,1101,479,361,767,907,923,1142
2029,1033,1101,479,361,768,907,924,1143
2030,1032,1101,479,360,768,906,923,1142
2031,1032,1101,479,360,767,906,923,1141
2032,1033,1101,480,361,767,907,923,1142
2033,1034,1102,481,362,767,906,923,1142
2034,1033,1102,479,361,768,906,923,1142
2035,1035,1103,479,362,768,906,923,1141
2036,1035,1103,479,362,768,906,923,1142
2037,1036,1103,479,362,768,907,923,1143
2038,1036,1103,479,363,768,907,923,1143
2039,1037,1104,479,363,768,906,923,1142
2040,1038,1103,480,363,768,907,924,1143
2041,1038,1104,478,363,768,906,924,1141
2042,1041,1106,479,363,769,907,925,1144
2043,1042,1107,479,364,768,907,925,1144
2044,1041,1106,478,363,769,906,923,1143
2045,1041,1106,478,363,768,906,924,1143
2046,1043,1107,477,363,768,907,924,1143
2047,1044,1109,478,363,768,907,925,1144
2048,1045,1108,478,363,768,907,925,1144
2049,1046,1110,477,363,768,908,926,1145
2050,1047,1111,480,364,768,907,926,1146
2051,1049,1111,477,363,768,908,926,1146
2052,1048,1112,478,364,768,907,927,1147
2053,1048,1110,477,363,768,907,926,1144
2054,1048,1112,477,363,768,907,926,1145
2055,1051,1113,478,363,768,908,928,1147
2056,1050,1115,477,363,768,908,928,1147
2057,1051,1114,476,363,767,908,928,1147
2058,1051,1116,476,363,768,908,928,1148
2059,1049,1114,476,362,767,907,927,1146
2060,1049,1114,476,362,766,908,928,1147
2061,1048,1115,476,363,766,907,928,1147
2062,1048,1115,475,362,766,907,927,1147
2063,1048,1114,476,362,765,908,928,1147
2064,1047,1115,475,362,765,907,928,1147
2065,1047,1115,475,363,765,907,928,1148
2066,1047,1115,475,362,764,907,928,1147
2067,1045,1115,475,362,765,907,928,1147
2068,1045,1115,475,362,764,907,928,1147
2069,1047,1116,476,362,764,908,929,1148
2070,1047,1116,475,362,764,908,929,1148
2071,1047,1116,476,363,764,909,930,1149
2072,1047,1116,476,362,763,909,930,1149
2073,1046,1115,476,362,763,908,929,1147
2074,1046,1115,475,363,763,907,929,1147
2075,1046,1114,475,362,763,907,928,1146
2076,1046,1114,475,363,762,908,929,1148
2077,1046,1114,475,362,763,908,929,1148
2078,1046,1113,476,363,762,908,929,1147
2079,1046,1112,475,362,762,908,928,1146
2080,1046,1112,474,363,762,908,929,1147
2081,1047,1112,474,362,761,907,929,1147
2082,1047,1112,474,362,760,908,928,1146
2083,1047,1112,474,362,760,907,929,1146
2084,1047,1112,474,363,761,908,929,1147
2085,1048,1112,474,362,760,908,930,1147
2086,1049,1112,474,362,761,908,930,1147
2087,1049,1112,474,362,760,909,930,1146
2088,1048,1111,473,361,759,908,929,1146
2089,1047,1110,473,361,759,907,928,1145
2090,1047,1109,473,360,759,907,929,1144
2091,1047,1108,472,361,758,907,929,1144
2092,1047,1109,472,360,758,907,929,1145
2093,1047,1109,472,360,758,907,929,1144
2094,1047,1108,472,360,758,907,928,1144
2095,1046,1108,471,359,757,907,928,1144
2096,1045,1107,471,359,757,906,928,1144
2097,1046,1107,472,359,757,906,929,1144
2098,1045,1106,471,358,757,906,928,1144
2099,1045,1107,471,358,757,906,928,1143
2100,1046,1107,471,358,757,907,929,1144
2101,1046,1106,471,358,756,907,929,1145
2102,1046,1107,471,358,757,907,929,1143
2103,1044,1104,470,357,756,906,927,1141
2104,1043,1104,470,356,755,905,928,1143
2105,1043,1103,469,357,756,905,927,1142
2106,1043,1103,469,356,755,905,927,1142
2107,1042,1101,470,356,756,905,927,1142
2108,1042,1102,470,355,756,905,926,1141
