time,X10,X11,X4,X5,X6,X7,X8,X9
1460,1028,1140,427,311,633,629,908,1117
1461,1026,1141,428,310,633,631,909,1116
1462,1027,1140,426,311,632,630,909,1115
1463,1027,1139,428,311,633,629,910,1117
1464,1028,1140,427,311,632,629,909,1117
1465,1028,1141,427,312,632,629,909,1117
1466,1026,1141,426,310,632,630,909,1116
1467,1026,1139,426,311,632,630,910,1118
1468,1026,1140,426,311,632,630,910,1117
1469,1026,1140,426,311,632,630,910,1116
1470,1026,1139,426,311,632,630,910,1117
1471,1025,1138,427,311,632,630,911,1117
1472,1026,1139,427,311,632,630,911,1117
1473,1026,1137,428,312,631,628,911,1119
1474,1026,1138,427,311,632,630,911,1117
1475,1025,1138,428,311,632,630,911,1118
1476,1026,1139,428,311,632,630,910,1116
1477,1025,1137,428,311,632,630,910,1116
1478,1025,1137,428,311,632,630,911,1117
1479,1025,1135,428,312,633,630,911,1118
1480,1024,1136,429,311,632,629,911,1117
1481,1025,1136,429,311,632,629,912,1118
1482,1025,1137,429,311,632,630,911,1115
1483,1026,1137,431,312,634,631,910,1115
1484,1026,1137,429,311,634,631,910,1116
1485,1025,1136,429,312,634,631,911,1117
1486,1024,1135,431,312,634,631,912,1116
1487,1025,1134,430,312,634,629,912,1119
1488,1026,1135,431,313,634,629,911,1118
1489,1024,1133,431,312,635,630,912,1118
1490,1024,1133,430,312,633,630,912,1118
1491,1026,1133,430,312,635,630,911,1116
1492,1024,1132,431,312,635,630,912,1118
1493,1024,1131,431,313,634,629,913,1118
1494,1023,1132,431,312,635,629,912,1119
1495,1023,1133,432,312,636,630,912,1118
1496,1024,1132,431,312,636,631,912,1117
1497,1023,1131,431,313,637,630,912,1118
1498,1023,1131,431,313,637,630,912,1118
1499,1023,1129,431,312,637,629,912,1119
1500,1023,1132,431,312,638,630,911,1117
1501,1023,1132,433,312,639,631,911,1117
1502,1022,1129,431,313,638,629,912,1120
1503,1021,1130,431,313,639,630,912,1119
1504,1020,1130,430,313,640,631,912,1119
1505,1021,1130,431,312,639,630,912,1118
1506,1020,1129,433,313,640,629,912,1119
1507,1020,1129,431,313,640,630,912,1119
1508,1020,1129,432,313,641,629,912,1119
1509,1019,1128,433,312,642,630,911,1119
1510,1021,1130,432,312,644,631,911,1117
1511,1021,1130,432,312,644,631,911,1117
1512,1020,1129,430,313,645,631,910,1118
1513,1020,1129,430,313,645,631,910,1118
1514,1020,1129,430,313,645,631,910,1118
1515,1018,1127,430,312,644,630,912,1120
1516,1018,1128,431,312,645,630,911,1120
1517,1017,1128,430,313,644,629,911,1119
1518,1018,1128,430,312,646,631,911,1119
1519,1018,1129,429,312,646,631,910,1119
1520,1018,1128,430,312,646,631,911,1119
1521,1017,1128,430,313,645,631,911,1120
1522,1017,1128,429,312,645,630,911,1120
1523,1017,1128,429,312,646,630,911,1120
1524,1017,1127,429,312,646,630,912,1120
1525,1018,1128,430,312,647,631,911,1119
1526,1017,1128,429,312,646,631,911,1120
1527,1018,1128,429,313,646,630,911,1120
1528,1020,1130,428,312,647,632,909,1118
1529,1020,1131,428,312,647,631,909,1117
1530,1020,1131,428,311,648,631,909,1119
1531,1019,1131,429,311,648,632,910,1119
1532,1018,1129,429,312,646,630,912,1121
1533,1018,1128,429,312,646,631,911,1121
1534,1020,1129,429,313,646,630,911,1122
1535,1020,1130,430,312,647,631,911,1121
1536,1019,1130,428,312,645,631,911,1121
1537,1019,1130,431,311,646,631,911,1121
1538,1020,1130,430,312,646,630,911,1122
1539,1020,1130,429,313,646,630,911,1123
1540,1020,1131,429,311,646,631,911,1121
1541,1020,1131,431,312,645,631,911,1121
1542,1020,1132,429,312,647,631,911,1121
1543,1022,1133,428,312,647,632,910,1119
1544,1022,1133,431,312,647,631,910,1120
1545,1022,1133,429,311,647,631,909,1120
1546,1022,1134,429,311,647,631,910,1121
1547,1020,1132,431,312,646,631,911,1122
1548,1020,1132,430,312,646,631,911,1122
1549,1020,1132,431,312,647,631,911,1121
1550,1021,1131,430,312,645,630,912,1123
1551,1021,1133,431,312,646,632,911,1122
1552,1021,1132,431,313,646,630,912,1123
1553,1019,1132,430,312,647,631,911,1121
1554,1021,1132,433,312,646,631,912,1123
1555,1021,1133,430,312,647,632,911,1122
1556,1021,1132,431,312,646,631,912,1122
1557,1019,1132,431,313,647,631,912,1122
1558,1020,1131,431,312,646,631,912,1123
1559,1021,1133,433,313,646,630,912,1124
1560,1020,1132,431,312,647,631,912,1123
1561,1021,1134,431,313,648,632,911,1122
1562,1021,1133,432,313,647,630,912,1123
1563,1022,1135,430,312,649,632,911,1121
1564,1021,1133,431,312,647,631,912,1123
1565,1020,1133,431,312,647,632,912,1123
1566,1020,1133,431,313,647,631,913,1124
1567,1021,1133,431,313,648,632,911,1123
1568,1021,1134,431,312,648,632,912,1123
1569,1021,1134,432,312,649,632,912,1123
1570,1021,1134,431,312,649,632,912,1121
1571,1022,1134,432,312,648,633,912,1122
1572,1021,1133,432,313,648,632,912,1123
1573,1021,1134,432,313,649,632,912,1122
1574,1022,1134,434,313,648,632,912,1122
1575,1022,1134,432,312,648,633,912,1123
1576,1023,1135,432,312,649,632,912,1122
1577,1022,1133,433,313,649,632,912,1122
1578,1022,1133,433,313,649,631,913,1124
1579,1022,1133,432,313,648,632,913,1122
1580,1023,1135,433,313,650,633,912,1123
1581,1022,1132,433,313,648,632,913,1123
1582,1022,1133,433,313,649,632,914,1123
1583,1022,1133,433,313,649,632,913,1123
1584,1023,1131,435,314,648,631,913,1124
1585,1023,1133,433,313,650,632,913,1124
1586,1025,1134,433,313,650,633,912,1122
1587,1025,1132,434,313,651,632,912,1122
1588,1025,1132,434,314,650,632,913,1124
1589,1026,1134,433,313,651,632,912,1123
1590,1025,1133,436,315,650,631,914,1125
1591,1024,1132,434,313,649,631,914,1125
1592,1025,1132,434,313,649,632,914,1124
1593,1026,1133,434,313,651,633,914,1124
1594,1027,1134,434,314,651,633,914,1123
1595,1027,1133,435,314,650,633,914,1124
1596,1027,1133,434,313,652,633,913,1124
1597,1027,1133,437,313,651,632,914,1123
1598,1027,1132,435,314,650,632,915,1125
1599,1028,1131,434,314,650,631,915,1126
1600,1027,1133,434,314,651,633,914,1124
1601,1027,1131,435,315,650,632,915,1125
1602,1029,1132,434,313,651,632,914,1124
1603,1030,1133,435,314,651,632,915,1124
1604,1028,1131,437,314,651,632,915,1124
1605,1029,1132,435,314,650,632,915,1124
1606,1029,1132,435,314,652,633,915,1125
1607,1032,1134,436,315,653,633,912,1123
1608,1032,1134,434,314,652,633,913,1124
1609,1033,1135,435,314,654,634,913,1123
1610,1033,1135,435,315,653,634,913,1123
1611,1032,1133,437,315,652,632,915,1126
1612,1032,1134,437,314,652,633,915,1124
1613,1032,1133,435,314,651,633,915,1126
1614,1032,1133,436,315,652,632,916,1127
1615,1033,1135,437,315,652,633,914,1126
1616,1032,1133,437,315,652,632,915,1126
1617,1032,1134,436,314,653,633,915,1124
1618,1033,1134,437,314,652,632,916,1127
1619,1033,1135,435,314,652,633,914,1125
1620,1032,1136,436,315,653,633,915,1125
1621,1034,1136,436,314,654,633,913,1125
1622,1034,1136,435,314,655,634,914,1125
1623,1034,1137,436,314,654,634,914,1124
1624,1034,1137,436,315,655,634,914,1124
1625,1032,1135,436,315,653,633,915,1127
1626,1031,1135,436,315,653,633,916,1127
1627,1031,1136,437,315,653,633,915,1126
1628,1032,1135,437,315,653,632,916,1128
1629,1031,1135,437,315,653,633,916,1125
1630,1033,1137,436,315,655,634,914,1126
1631,1033,1137,437,315,655,634,914,1124
1632,1032,1136,438,315,655,634,914,1125
1633,1033,1138,437,315,656,635,914,1125
1634,1033,1137,438,316,655,633,914,1127
1635,1030,1135,438,315,655,633,916,1128
1636,1030,1135,438,315,654,633,916,1128
1637,1029,1134,438,315,654,633,916,1128
1638,1031,1135,439,315,655,633,916,1129
1639,1032,1136,439,316,656,633,915,1127
1640,1030,1135,438,315,655,633,917,1128
1641,1030,1134,438,316,655,633,917,1129
1642,1030,1135,438,315,655,633,916,1129
1643,1030,1135,438,315,655,634,917,1128
1644,1029,1136,438,316,657,635,916,1128
1645,1029,1134,439,315,656,633,917,1129
1646,1032,1136,437,316,659,635,915,1126
1647,1031,1135,439,316,657,634,915,1128
1648,1030,1133,439,316,657,633,917,1129
1649,1030,1134,438,315,657,634,917,1129
1650,1031,1135,440,316,657,634,916,1129
1651,1031,1134,440,317,657,633,917,1129
1652,1031,1135,438,315,659,635,915,1127
1653,1031,1135,439,315,660,636,916,1127
1654,1031,1133,439,316,657,633,917,1130
1655,1031,1134,440,316,658,634,916,1130
1656,1030,1133,439,316,658,634,918,1129
1657,1031,1133,440,316,658,634,918,1130
1658,1031,1133,440,316,658,634,917,1129
1659,1031,1133,439,316,659,635,917,1128
1660,1033,1134,438,316,661,635,916,1128
1661,1032,1134,439,316,661,636,916,1127
1662,1032,1133,439,316,660,636,916,1128
1663,1031,1132,440,316,660,634,918,1129
1664,1033,1134,440,317,661,635,916,1128
1665,1032,1132,443,317,661,635,917,1129
1666,1034,1133,440,316,662,636,916,1127
1667,1033,1132,441,317,662,634,917,1129
1668,1031,1131,442,316,660,635,918,1130
1669,1033,1133,440,317,661,636,916,1129
1670,1033,1133,440,317,662,636,915,1128
1671,1033,1133,440,317,663,635,917,1129
1672,1032,1132,441,317,661,635,917,1130
1673,1032,1132,443,317,662,636,917,1130
1674,1033,1133,440,317,662,635,916,1129
1675,1032,1132,439,316,663,637,918,1128
1676,1033,1133,439,316,663,636,917,1128
1677,1031,1131,440,316,663,636,918,1129
1678,1031,1132,439,316,663,637,918,1128
1679,1033,1132,440,318,663,636,916,1128
1680,1032,1131,442,317,663,636,917,1130
1681,1034,1133,440,318,663,636,916,1128
1682,1034,1133,439,317,665,637,916,1127
1683,1034,1133,440,317,663,636,917,1128
1684,1034,1132,440,317,663,637,916,1129
1685,1033,1133,438,316,664,637,916,1127
1686,1033,1133,439,316,664,638,917,1127
1687,1034,1134,439,316,664,638,917,1127
1688,1033,1132,439,318,662,636,917,1129
1689,1035,1133,439,317,663,637,916,1128
1690,1035,1133,439,317,662,637,916,1128
1691,1035,1134,437,316,663,637,916,1127
1692,1033,1132,440,315,661,637,918,1129
1693,1035,1134,437,316,662,637,916,1127
1694,1036,1134,437,317,661,637,916,1128
1695,1035,1134,437,317,661,637,917,1129
1696,1035,1135,436,316,661,638,917,1128
1697,1035,1134,436,315,661,637,917,1129
1698,1034,1133,437,317,660,636,919,1130
1699,1035,1136,435,315,661,637,917,1127
1700,1036,1135,438,317,660,637,917,1129
1701,1037,1136,436,316,659,637,916,1128
1702,1037,1137,435,316,660,637,916,1127
1703,1036,1138,434,315,659,638,917,1127
1704,1038,1138,436,316,659,637,916,1128
1705,1038,1138,435,316,659,637,916,1128
1706,1037,1138,434,316,658,637,916,1127
1707,1038,1139,436,316,657,637,916,1127
1708,1038,1138,434,315,658,637,917,1128
1709,1037,1138,435,315,657,637,918,1130
1710,1037,1138,434,315,656,637,917,1129
1711,1038,1139,434,315,656,637,917,1129
1712,1038,1141,436,315,655,637,916,1128
1713,1036,1139,433,314,656,638,918,1129
1714,1039,1141,434,315,655,638,917,1128
1715,1039,1141,433,314,655,638,917,1127
1716,1040,1141,435,315,654,637,917,1128
1717,1039,1141,434,315,654,638,918,1129
1718,1039,1141,434,315,654,638,918,1128
1719,1039,1141,433,314,654,638,918,1128
1720,1040,1141,436,315,652,637,918,1131
1721,1041,1143,434,314,653,637,917,1128
1722,1041,1143,435,315,653,637,917,1127
1723,1041,1141,434,315,652,637,918,1129
1724,1041,1142,435,314,652,637,918,1130
1725,1040,1142,435,314,651,637,919,1130
1726,1041,1142,434,314,650,637,919,1131
1727,1043,1143,434,315,652,638,918,1128
1728,1043,1143,433,314,652,637,918,1128
1729,1044,1144,433,315,651,638,918,1130
1730,1044,1144,434,315,651,637,918,1129
1731,1044,1144,433,314,651,637,919,1130
1732,1043,1144,435,314,650,638,919,1130
1733,1044,1144,434,314,650,637,918,1129
1734,1045,1144,433,315,651,637,918,1128
1735,1047,1146,435,315,651,637,918,1129
1736,1044,1144,433,313,651,639,919,1130
1737,1046,1147,434,315,650,637,918,1129
1738,1046,1147,433,314,651,637,918,1129
1739,1046,1147,432,314,650,638,919,1130
1740,1045,1145,432,313,650,638,919,1131
1741,1047,1147,435,315,649,636,918,1130
1742,1047,1147,434,315,649,637,918,1130
1743,1048,1148,433,314,650,637,918,1130
1744,1046,1148,432,313,651,638,919,1131
1745,1048,1149,432,314,650,637,919,1130
1746,1047,1149,432,314,650,638,920,1130
1747,1048,1149,434,315,649,636,919,1131
1748,1049,1149,434,315,648,636,920,1132
1749,1048,1148,433,315,649,637,920,1133
1750,1048,1149,433,314,649,636,920,1132
1751,1049,1151,433,314,650,638,919,1131
1752,1049,1152,434,314,651,637,920,1131
1753,1048,1151,432,314,651,637,920,1131
1754,1049,1151,433,314,650,637,919,1131
1755,1050,1153,432,314,650,637,919,1131
1756,1049,1152,431,313,650,638,920,1131
1757,1049,1153,432,313,650,638,920,1132
1758,1050,1153,432,313,649,638,920,1132
1759,1050,1154,431,313,649,637,920,1132
1760,1049,1152,433,314,647,635,921,1136
1761,1050,1153,434,315,648,636,920,1135
1762,1050,1153,431,314,649,637,921,1134
1763,1049,1153,433,314,647,636,923,1136
1764,1050,1156,430,313,649,638,921,1132
1765,1048,1155,430,313,649,638,922,1133
1766,1048,1156,430,313,649,639,921,1134
1767,1048,1153,432,314,646,635,923,1136
1768,1049,1155,432,314,647,636,922,1135
1769,1051,1157,431,314,648,637,920,1133
1770,1048,1154,431,313,646,636,923,1136
1771,1048,1155,431,313,646,636,923,1136
1772,1050,1159,431,312,648,638,921,1134
1773,1049,1158,432,313,648,637,921,1134
1774,1050,1160,430,313,646,638,921,1134
1775,1049,1156,432,314,645,635,922,1137
1776,1048,1158,431,313,645,636,923,1137
1777,1048,1156,431,313,644,636,923,1137
1778,1047,1159,431,313,645,636,923,1136
1779,1049,1159,430,313,645,637,922,1135
1780,1048,1160,430,313,646,637,922,1135
1781,1048,1160,430,312,647,637,922,1134
1782,1048,1159,431,314,644,636,923,1137
1783,1047,1159,432,313,644,636,923,1137
1784,1045,1159,434,313,643,636,924,1138
1785,1047,1161,431,314,644,637,922,1136
1786,1045,1160,430,312,646,638,923,1136
1787,1045,1160,430,313,645,637,923,1135
1788,1043,1159,430,313,645,638,924,1137
1789,1045,1161,432,314,644,636,923,1136
1790,1045,1160,432,313,645,636,923,1136
1791,1043,1159,434,312,644,637,925,1137
1792,1043,1159,431,313,645,637,924,1136
1793,1042,1160,432,313,645,636,923,1137
1794,1042,1159,435,314,643,636,924,1138
1795,1042,1159,433,314,645,637,924,1136
1796,1041,1159,434,314,644,635,925,1138
1797,1041,1158,434,315,643,636,925,1138
1798,1041,1159,434,314,644,637,924,1137
1799,1041,1159,434,314,646,636,925,1136
1800,1041,1158,433,314,645,637,925,1137
1801,1040,1155,438,315,644,636,926,1139
1802,1040,1157,434,314,646,637,926,1137
1803,1040,1157,435,315,645,637,925,1137
1804,1040,1156,434,314,647,637,926,1137
1805,1039,1155,435,315,647,637,925,1137
1806,1040,1156,435,315,647,637,925,1137
1807,1040,1155,435,315,647,637,926,1137
1808,1040,1155,438,315,647,636,926,1137
1809,1040,1155,436,315,647,637,926,1138
1810,1039,1155,437,315,648,637,926,1137
1811,1039,1154,436,314,649,637,927,1138
1812,1039,1153,437,316,648,637,926,1138
1813,1039,1152,438,316,649,637,926,1138
1814,1039,1152,437,315,648,637,927,1137
1815,1039,1153,437,315,649,637,926,1137
1816,1039,1151,438,315,649,637,927,1138
1817,1038,1151,442,317,648,636,927,1140
1818,1039,1151,440,316,649,636,927,1140
1819,1038,1150,440,316,649,636,928,1140
1820,1038,1151,439,316,651,637,927,1137
1821,1039,1150,439,316,650,637,927,1138
1822,1038,1150,439,317,651,637,927,1139
1823,1039,1149,440,317,651,635,927,1140
1824,1038,1150,440,317,653,638,927,1138
1825,1036,1146,442,316,651,635,930,1142
1826,1037,1147,442,317,651,635,930,1141
1827,1037,1148,440,316,652,637,929,1140
1828,1037,1146,443,317,652,636,929,1141
1829,1037,1147,440,317,652,637,929,1140
1830,1038,1149,439,316,653,638,928,1138
1831,1039,1148,441,318,653,637,927,1140
1832,1038,1148,443,317,653,637,927,1139
1833,1038,1147,440,317,654,637,927,1140
1834,1037,1147,442,317,653,637,929,1140
1835,1037,1147,441,316,653,637,929,1140
1836,1036,1144,441,317,653,636,929,1141
1837,1036,1146,442,317,653,637,929,1139
1838,1036,1147,440,317,654,638,928,1139
1839,1037,1147,443,317,654,637,927,1139
1840,1035,1143,442,318,652,636,931,1142
1841,1037,1147,442,318,654,638,928,1138
1842,1037,1146,441,318,654,637,928,1140
1843,1036,1145,441,318,654,638,928,1139
1844,1034,1143,444,317,652,636,931,1142
1845,1033,1143,442,318,652,636,931,1143
1846,1036,1145,442,319,655,638,928,1139
1847,1037,1145,442,318,655,638,928,1138
1848,1036,1145,442,318,654,638,928,1138
1849,1035,1142,442,317,654,638,930,1141
1850,1035,1142,445,318,655,638,929,1140
1851,1034,1141,442,318,654,637,930,1141
1852,1035,1142,444,318,655,637,929,1140
1853,1035,1139,443,319,654,636,931,1142
1854,1036,1141,445,319,654,637,929,1142
1855,1035,1139,443,319,654,638,930,1140
1856,1037,1142,443,318,655,638,928,1138
1857,1037,1140,443,318,655,639,929,1139
1858,1035,1138,444,318,654,637,930,1140
1859,1037,1140,443,320,655,637,928,1139
1860,1037,1139,443,319,655,637,929,1141
1861,1036,1139,444,319,655,637,930,1141
1862,1037,1140,445,319,655,638,928,1139
1863,1036,1140,442,318,656,639,928,1139
1864,1036,1139,444,318,656,638,929,1139
1865,1035,1139,443,319,655,638,930,1140
1866,1034,1138,443,318,656,638,930,1139
1867,1035,1137,443,319,655,637,930,1141
1868,1034,1138,443,318,655,638,929,1140
1869,1036,1136,444,319,655,638,929,1141
1870,1036,1139,444,320,656,639,927,1137
1871,1036,1139,442,319,657,639,927,1137
1872,1034,1137,442,319,655,639,930,1139
1873,1033,1136,444,319,655,637,930,1139
1874,1035,1137,443,319,656,638,928,1139
1875,1034,1138,443,320,657,638,927,1137
1876,1033,1138,441,318,657,640,928,1138
1877,1031,1136,442,319,656,639,929,1139
1878,1032,1135,441,319,655,638,930,1140
1879,1033,1137,443,319,656,639,929,1138
1880,1033,1136,441,318,656,638,928,1138
1881,1033,1136,440,318,655,639,929,1138
1882,1032,1136,440,319,656,639,928,1138
1883,1032,1135,441,319,655,637,930,1140
1884,1031,1134,443,318,655,637,929,1140
1885,1032,1137,441,319,655,638,927,1139
1886,1030,1134,441,319,653,638,930,1139
1887,1030,1135,440,318,653,638,930,1139
1888,1031,1135,441,318,654,638,928,1139
1889,1030,1135,441,319,653,638,928,1139
1890,1029,1134,441,319,653,638,929,1139
1891,1028,1133,441,318,652,637,929,1139
1892,1027,1134,439,318,654,639,929,1138
1893,1026,1134,439,317,654,639,929,1138
1894,1025,1132,440,318,653,638,929,1139
1895,1025,1132,440,318,652,638,929,1139
1896,1026,1132,441,319,653,638,927,1138
1897,1023,1132,439,318,652,639,928,1138
1898,1023,1131,440,318,651,638,928,1139
1899,1022,1133,439,318,652,640,928,1136
1900,1023,1132,439,317,653,639,927,1135
1901,1020,1130,439,318,651,639,928,1137
1902,1019,1129,440,319,650,637,929,1138
1903,1019,1129,443,318,651,638,928,1137
1904,1020,1130,439,317,651,639,926,1135
1905,1019,1129,441,317,651,640,927,1136
1906,1018,1128,440,318,652,639,927,1135
1907,1016,1126,441,318,650,638,928,1137
1908,1017,1127,441,319,651,639,927,1136
1909,1017,1127,441,318,650,639,926,1135
1910,1016,1126,442,318,650,639,926,1135
1911,1016,1125,442,319,650,639,926,1135
1912,1014,1124,443,318,649,638,927,1136
1913,1013,1122,443,318,649,638,927,1136
1914,1015,1125,442,319,651,640,925,1133
1915,1013,1123,443,319,650,639,926,1134
1916,1013,1123,445,319,651,639,925,1133
1917,1013,1122,443,319,652,639,925,1134
1918,1013,1123,444,319,653,639,924,1133
1919,1012,1120,445,319,652,638,925,1133
1920,1011,1121,445,319,651,639,925,1133
1921,1012,1121,444,319,653,639,923,1132
1922,1011,1121,444,319,654,640,923,1131
1923,1010,1118,447,319,654,639,924,1131
1924,1010,1119,445,320,653,639,923,1131
1925,1010,1119,445,320,653,640,924,1132
1926,1011,1119,445,320,654,639,923,1132
1927,1009,1118,446,320,654,639,923,1132
1928,1010,1118,445,321,654,639,922,1130
1929,1008,1117,446,321,655,639,923,1132
1930,1010,1118,446,320,656,640,921,1130
1931,1009,1117,446,320,655,639,922,1130
1932,1009,1117,448,321,655,639,922,1130
1933,1009,1116,448,321,655,640,922,1131
1934,1009,1116,446,321,655,639,922,1131
1935,1009,1116,446,321,655,639,922,1130
1936,1010,1116,445,321,656,640,921,1130
1937,1010,1117,445,321,657,640,921,1129
1938,1010,1116,445,320,656,640,921,1130
1939,1011,1116,445,321,657,639,920,1129
1940,1010,1116,445,321,657,640,921,1129
1941,1010,1117,446,320,657,640,920,1128
1942,1010,1116,445,321,657,640,920,1128
1943,1011,1115,445,320,657,640,919,1127
1944,1011,1116,444,321,657,640,919,1129
1945,1011,1116,444,321,658,640,919,1129
1946,1010,1116,446,320,657,640,919,1128
1947,1010,1116,444,320,658,640,920,1128
1948,1010,1116,443,320,658,640,920,1127
1949,1010,1116,444,320,657,640,920,1128
1950,1011,1116,444,320,657,639,919,1128
1951,1011,1117,443,320,659,640,918,1128
1952,1011,1116,443,320,658,641,919,1128
1953,1009,1116,443,320,657,640,919,1128
1954,1010,1115,445,321,657,639,920,1128
1955,1011,1117,443,320,657,639,919,1127
1956,1012,1117,442,320,658,641,918,1126
1957,1011,1117,443,320,659,641,918,1127
1958,1011,1116,443,320,657,640,919,1128
1959,1010,1116,443,320,658,640,919,1127
1960,1011,1117,445,320,658,640,919,1127
1961,1011,1117,442,320,658,641,918,1126
1962,1011,1116,442,320,657,640,919,1128
1963,1011,1115,442,320,657,640,918,1128
1964,1011,1116,444,319,657,640,918,1126
1965,1012,1117,441,320,658,641,917,1126
1966,1012,1117,444,320,657,641,918,1127
1967,1012,1118,441,320,658,641,917,1125
1968,1012,1116,442,319,657,640,917,1127
1969,1011,1118,441,319,657,641,918,1127
1970,1013,1118,442,319,657,640,917,1127
1971,1013,1118,441,320,658,641,918,1127
1972,1013,1119,443,320,657,641,917,1124
1973,1013,1118,441,319,658,641,917,1126
1974,1012,1119,442,319,657,641,918,1127
1975,1013,1119,441,320,657,640,917,1125
1976,1013,1119,441,319,658,641,917,1126
1977,1013,1118,441,319,657,641,917,1126
1978,1013,1119,441,319,657,641,918,1125
1979,1014,1120,441,319,657,641,917,1126
1980,1014,1120,442,319,657,640,918,1127
1981,1014,1120,441,319,656,641,917,1127
1982,1014,1121,441,320,658,641,917,1126
1983,1013,1121,443,319,657,641,917,1125
1984,1015,1122,441,319,657,641,917,1125
1985,1014,1120,442,319,656,641,917,1126
1986,1014,1121,441,319,657,642,917,1126
1987,1014,1121,441,319,657,641,916,1125
1988,1015,1122,441,319,657,641,917,1126
1989,1015,1121,442,319,657,641,918,1126
1990,1015,1122,444,319,657,641,918,1126
1991,1014,1121,442,319,657,641,918,1125
1992,1015,1122,441,319,657,641,917,1126
1993,1015,1121,442,320,657,641,917,1127
1994,1016,1123,441,319,657,642,917,1125
1995,1016,1122,444,319,658,641,918,1126
1996,1016,1122,442,319,657,642,918,1127
1997,1016,1123,442,319,657,641,918,1126
1998,1016,1123,442,320,658,642,917,1125
1999,1015,1122,442,320,657,642,918,1127
2000,1016,1122,442,320,657,642,918,1127
2001,1016,1123,442,319,658,641,918,1126
2002,1016,1123,444,321,658,641,918,1127
2003,1016,1122,443,320,658,641,918,1127
2004,1016,1123,443,320,658,642,918,1126
2005,1016,1123,443,320,658,642,918,1127
2006,1017,1123,443,320,658,641,918,1127
2007,1016,1122,443,320,658,641,919,1127
2008,1017,1123,443,320,659,641,919,1127
2009,1017,1123,445,320,659,641,919,1128
2010,1017,1123,445,320,659,642,918,1126
2011,1017,1123,443,321,659,641,919,1128
2012,1018,1121,444,320,659,641,919,1128
2013,1018,1123,444,320,660,641,919,1128
2014,1018,1122,444,320,660,642,919,1128
2015,1019,1123,443,320,660,642,919,1127
2016,1019,1122,443,320,660,642,919,1127
2017,1019,1123,445,321,661,642,918,1128
2018,1019,1123,446,321,661,642,919,1128
2019,1020,1123,443,320,661,642,918,1126
2020,1020,1123,443,321,661,642,919,1128
2021,1020,1123,444,321,661,642,919,1128
2022,1020,1123,445,321,661,642,919,1128
2023,1021,1123,443,320,662,642,919,1128
2024,1021,1123,443,320,662,642,919,1128
2025,1021,1123,445,321,662,642,919,1128
2026,1021,1123,443,321,663,643,919,1128
2027,1021,1123,444,320,663,643,919,1128
2028,1021,1123,444,321,663,642,919,1128
2029,1021,1123,444,321,663,642,919,1129
2030,1021,1123,443,320,663,643,918,1128
2031,1021,1123,443,321,663,642,919,1128
2032,1021,1123,444,320,663,642,919,1129
2033,1022,1123,444,321,664,643,919,1129
2034,1021,1123,443,321,664,642,918,1128
2035,1022,1124,446,321,663,642,919,1128
2036,1022,1124,444,321,664,643,919,1129
2037,1021,1123,444,321,664,642,919,1128
2038,1022,1124,444,321,663,642,920,1128
2039,1022,1124,443,321,664,643,919,1129
2040,1023,1125,443,321,665,643,919,1129
2041,1023,1123,443,320,664,643,919,1129
2042,1023,1124,443,320,663,643,919,1129
2043,1024,1125,443,321,664,643,919,1129
2044,1024,1125,443,321,664,643,919,1129
2045,1024,1125,442,321,664,643,919,1129
2046,1024,1125,443,320,663,643,919,1130
2047,1025,1124,443,320,664,643,919,1130
2048,1025,1126,443,320,663,642,919,1129
2049,1026,1126,442,320,664,643,920,1130
2050,1026,1127,443,321,664,643,920,1130
2051,1026,1127,442,320,663,643,919,1130
2052,1027,1127,442,320,663,642,920,1130
2053,1028,1127,441,320,663,643,919,1130
2054,1027,1127,441,320,662,643,920,1130
2055,1028,1128,442,320,662,643,920,1131
2056,1029,1129,441,320,661,643,920,1131
2057,1028,1129,442,320,662,643,920,1131
2058,1028,1129,441,320,661,643,920,1131
2059,1030,1130,441,319,661,643,919,1131
2060,1030,1130,441,320,661,643,920,1132
2061,1029,1130,441,320,660,643,920,1131
2062,1030,1131,443,320,660,643,920,1131
2063,1031,1132,440,319,661,643,920,1131
2064,1031,1132,440,319,660,643,920,1131
2065,1031,1132,440,319,659,643,920,1131
2066,1031,1133,440,320,659,642,920,1131
2067,1031,1133,440,319,657,643,921,1131
2068,1032,1134,440,320,659,643,920,1132
2069,1032,1133,440,319,658,643,920,1131
2070,1032,1135,439,319,657,643,920,1131
2071,1033,1135,442,320,657,642,921,1132
2072,1033,1135,440,319,657,643,921,1131
2073,1033,1135,440,319,655,642,921,1132
2074,1032,1136,440,319,655,643,921,1131
2075,1033,1137,439,319,655,643,920,1132
2076,1033,1136,440,319,655,642,921,1132
2077,1033,1136,441,319,655,642,921,1132
2078,1034,1138,440,318,654,642,921,1132
2079,1034,1138,441,319,654,643,921,1132
2080,1034,1139,439,319,654,643,921,1132
2081,1034,1139,440,319,653,643,921,1132
2082,1034,1139,440,319,653,643,922,1132
2083,1034,1139,440,319,653,642,922,1133
2084,1034,1140,440,319,652,642,922,1133
2085,1034,1140,441,319,653,642,922,1133
2086,1034,1140,440,319,652,642,923,1132
2087,1034,1140,441,319,652,642,923,1134
2088,1034,1140,441,319,652,643,923,1133
2089,1033,1139,441,319,652,642,924,1133
2090,1034,1140,441,320,652,642,923,1134
2091,1034,1141,441,319,652,642,923,1134
2092,1034,1141,441,320,652,642,924,1133
2093,1033,1140,443,319,651,642,924,1134
2094,1034,1139,442,319,652,642,924,1134
