time,X10,X11,X4,X5,X6,X7,X8,X9
1453,1029,1137,439,330,705,751,917,1142
1454,1029,1137,439,330,705,751,917,1141
1455,1028,1137,440,330,705,751,917,1142
1456,1028,1138,441,330,704,752,918,1142
1457,1029,1137,441,330,704,752,918,1141
1458,1028,1137,441,331,704,751,918,1142
1459,1028,1137,441,330,705,752,919,1142
1460,1027,1137,442,331,705,752,918,1142
1461,1027,1138,440,331,705,752,918,1143
1462,1027,1136,440,331,705,752,919,1143
1463,1027,1137,439,331,705,752,918,1142
1464,1027,1137,442,331,704,753,919,1142
1465,1027,1136,442,331,705,752,919,1142
1466,1028,1137,441,331,704,753,919,1142
1467,1028,1136,441,331,705,752,919,1143
1468,1028,1137,442,331,705,753,919,1143
1469,1029,1135,443,331,705,752,919,1143
1470,1029,1135,441,332,705,753,920,1143
1471,1029,1136,444,331,705,753,920,1143
1472,1030,1136,442,332,705,754,920,1144
1473,1029,1135,443,332,704,754,920,1142
1474,1029,1135,441,331,705,753,920,1144
1475,1029,1135,442,332,705,754,921,1143
1476,1030,1135,442,332,705,753,920,1143
1477,1030,1135,442,332,705,754,921,1144
1478,1031,1135,443,332,705,754,920,1143
1479,1031,1135,443,332,705,754,921,1143
1480,1031,1136,442,332,705,754,920,1144
1481,1031,1135,445,332,705,754,921,1144
1482,1031,1136,444,332,705,755,921,1144
1483,1031,1136,446,333,706,755,921,1144
1484,1031,1134,444,332,705,755,921,1143
1485,1031,1135,444,332,705,754,921,1144
1486,1031,1134,445,332,705,755,922,1145
1487,1032,1135,445,332,705,755,922,1145
1488,1032,1135,446,332,706,756,922,1144
1489,1032,1135,444,332,705,755,922,1144
1490,1033,1135,446,332,706,756,922,1144
1491,1032,1135,445,333,706,755,923,1144
1492,1033,1135,446,332,706,756,922,1144
1493,1034,1135,447,332,706,755,923,1145
1494,1034,1135,446,332,707,756,923,1144
1495,1033,1134,445,332,706,756,922,1145
1496,1034,1135,446,332,706,756,923,1144
1497,1034,1135,447,333,706,756,923,1144
1498,1034,1134,446,332,707,757,923,1144
1499,1035,1135,447,332,707,756,923,1145
1500,1034,1134,448,332,707,756,923,1145
1501,1035,1134,446,332,707,757,923,1144
1502,1035,1135,448,332,707,756,924,1146
1503,1034,1135,447,332,708,756,923,1144
1504,1034,1134,448,332,707,757,923,1145
1505,1034,1134,447,333,708,757,923,1144
1506,1034,1134,446,332,707,757,923,1145
1507,1034,1134,447,332,708,757,924,1145
1508,1035,1135,449,332,708,757,923,1145
1509,1035,1134,448,333,708,757,924,1145
1510,1035,1134,447,332,708,757,924,1145
1511,1035,1134,449,332,708,758,924,1145
1512,1035,1134,448,332,709,758,923,1146
1513,1035,1134,447,332,708,757,923,1145
1514,1035,1134,448,332,709,757,923,1145
1515,1035,1134,447,332,709,758,924,1146
1516,1036,1133,449,333,708,758,924,1145
1517,1037,1134,448,332,709,758,924,1144
1518,1036,1134,446,332,709,758,924,1145
1519,1037,1134,448,332,709,758,924,1146
1520,1038,1134,446,332,709,758,924,1145
1521,1037,1135,447,332,709,759,925,1145
1522,1037,1134,447,332,709,758,924,1145
1523,1037,1134,447,332,709,758,923,1145
1524,1037,1134,447,331,709,759,924,1145
1525,1038,1134,447,331,710,759,923,1145
1526,1037,1134,446,332,709,758,924,1146
1527,1037,1134,447,331,709,759,924,1145
1528,1038,1134,449,332,709,758,924,1145
1529,1038,1135,448,332,710,759,924,1146
1530,1038,1134,448,331,709,759,924,1144
1531,1038,1134,448,331,709,759,924,1145
1532,1038,1135,448,332,709,759,924,1146
1533,1038,1134,448,332,710,759,924,1146
1534,1039,1135,447,332,710,759,924,1145
1535,1037,1135,447,331,710,759,924,1145
1536,1038,1135,448,331,710,759,924,1146
1537,1038,1134,447,331,710,759,924,1145
1538,1038,1135,447,331,710,759,924,1146
1539,1038,1135,447,332,710,759,924,1146
1540,1039,1134,447,332,710,759,925,1146
1541,1039,1135,446,332,710,759,924,1147
1542,1038,1134,446,332,710,759,924,1146
1543,1039,1135,448,332,710,760,924,1146
1544,1038,1135,446,332,710,759,924,1147
1545,1038,1135,448,332,711,759,925,1146
1546,1039,1136,446,332,710,759,924,1146
1547,1038,1136,448,332,710,760,925,1146
1548,1039,1136,446,332,710,760,924,1146
1549,1039,1136,446,332,710,760,925,1146
1550,1040,1136,446,332,711,760,925,1146
1551,1040,1137,447,333,710,760,924,1147
1552,1040,1137,447,332,711,760,925,1146
1553,1041,1138,445,332,710,760,925,1146
1554,1040,1137,447,332,710,760,924,1146
1555,1040,1138,447,332,710,760,924,1147
1556,1040,1137,446,332,710,760,925,1148
1557,1040,1138,445,332,710,760,925,1148
1558,1041,1139,444,332,710,760,925,1148
1559,1041,1138,447,332,710,761,925,1147
1560,1041,1138,446,332,710,760,925,1148
1561,1042,1139,446,332,709,761,925,1148
1562,1042,1140,446,332,709,761,925,1147
1563,1042,1139,445,332,709,760,926,1148
1564,1042,1139,444,332,710,761,926,1148
1565,1042,1140,446,332,709,761,925,1148
1566,1042,1140,444,332,709,760,926,1148
1567,1042,1140,446,332,708,761,926,1148
1568,1043,1140,445,332,708,761,926,1148
1569,1043,1142,444,332,709,761,926,1150
1570,1043,1141,444,332,708,762,926,1149
1571,1042,1141,445,332,708,761,927,1149
1572,1043,1142,445,332,708,761,926,1149
1573,1043,1142,443,332,709,761,926,1150
1574,1044,1142,444,332,708,761,927,1150
1575,1044,1143,445,332,708,762,927,1150
1576,1044,1143,443,332,707,762,927,1150
1577,1045,1143,443,332,708,762,927,1149
1578,1045,1144,443,332,707,762,927,1149
1579,1045,1144,442,332,707,762,927,1150
1580,1046,1144,445,332,707,761,928,1150
1581,1046,1145,445,332,707,762,928,1151
1582,1046,1145,444,332,707,762,928,1151
1583,1046,1145,443,332,707,763,927,1151
1584,1046,1146,443,332,707,762,928,1151
1585,1046,1146,444,332,706,762,928,1152
1586,1047,1146,444,332,706,763,928,1151
1587,1047,1148,444,332,707,763,928,1152
1588,1047,1148,444,332,706,763,928,1152
1589,1047,1148,443,332,706,763,928,1152
1590,1047,1149,443,332,706,763,928,1152
1591,1047,1148,441,332,706,763,928,1152
1592,1047,1149,443,332,706,763,929,1152
1593,1047,1149,443,332,705,763,929,1152
1594,1047,1150,441,332,705,764,928,1152
1595,1048,1149,442,332,705,764,929,1153
1596,1048,1150,441,331,705,763,930,1152
1597,1047,1150,443,332,705,763,929,1153
1598,1047,1150,443,332,705,763,930,1154
1599,1047,1151,441,331,705,763,930,1154
1600,1048,1152,440,331,704,763,929,1154
1601,1048,1152,442,332,705,764,930,1154
1602,1048,1151,442,332,704,763,931,1154
1603,1049,1153,440,332,704,764,930,1154
1604,1048,1152,441,331,704,764,930,1154
1605,1049,1151,441,331,704,763,930,1154
1606,1049,1152,443,332,703,764,931,1154
1607,1048,1152,442,331,703,764,930,1155
1608,1049,1152,443,331,703,763,931,1155
1609,1049,1153,441,331,704,764,931,1155
1610,1049,1153,442,331,703,764,932,1155
1611,1050,1152,442,331,703,764,932,1155
1612,1050,1153,441,331,703,764,931,1155
1613,1050,1153,442,330,703,764,932,1155
1614,1050,1153,441,331,703,764,932,1156
1615,1050,1154,441,331,703,764,931,1156
1616,1051,1154,443,331,703,765,932,1156
1617,1050,1154,442,331,703,764,932,1156
1618,1050,1153,443,331,703,765,932,1157
1619,1051,1153,444,331,703,765,933,1157
1620,1051,1154,443,331,703,764,933,1157
1621,1051,1154,441,331,702,764,933,1157
1622,1051,1155,441,330,703,765,933,1157
1623,1051,1154,442,331,702,764,933,1157
1624,1052,1155,443,331,703,764,933,1157
1625,1051,1155,442,331,703,765,934,1157
1626,1052,1155,444,331,703,765,934,1156
1627,1052,1155,443,331,703,765,934,1158
1628,1051,1155,442,331,702,765,933,1158
1629,1052,1156,444,331,703,765,934,1158
1630,1052,1156,444,331,703,765,934,1158
1631,1052,1155,442,331,703,765,935,1158
1632,1053,1155,445,330,703,765,934,1158
1633,1053,1155,443,331,703,765,935,1159
1634,1053,1154,443,330,703,764,935,1159
1635,1053,1156,442,331,703,765,934,1159
1636,1054,1155,444,331,703,765,935,1159
1637,1054,1155,444,330,703,765,935,1159
1638,1054,1156,442,331,703,765,935,1159
1639,1054,1156,444,330,703,765,935,1159
1640,1055,1156,443,331,703,765,935,1159
1641,1055,1156,442,331,703,765,935,1160
1642,1054,1156,444,331,703,765,935,1160
1643,1055,1157,442,330,703,765,935,1160
1644,1055,1156,443,330,704,765,935,1159
1645,1055,1156,445,330,703,765,936,1160
1646,1056,1156,443,330,704,765,935,1160
1647,1056,1157,443,330,704,765,935,1160
1648,1056,1156,443,330,703,766,935,1160
1649,1056,1157,442,330,703,765,935,1159
1650,1056,1157,444,331,703,765,935,1160
1651,1056,1157,444,330,704,765,935,1160
1652,1057,1157,443,330,704,765,936,1161
1653,1057,1158,443,329,703,765,935,1160
1654,1057,1157,443,329,704,766,935,1161
1655,1056,1158,443,330,704,765,936,1161
1656,1057,1157,442,330,703,765,936,1160
1657,1057,1158,444,330,703,765,936,1160
1658,1057,1158,444,329,703,765,936,1162
1659,1057,1157,444,330,703,765,936,1161
1660,1057,1158,445,329,704,765,936,1162
1661,1057,1157,444,329,704,765,936,1161
1662,1057,1158,443,329,704,765,937,1161
1663,1057,1158,443,329,704,765,936,1163
1664,1058,1157,443,329,703,765,936,1163
1665,1058,1158,444,330,703,765,936,1162
1666,1057,1157,445,330,703,765,936,1161
1667,1058,1158,445,329,703,765,936,1162
1668,1058,1158,443,329,703,765,936,1161
1669,1058,1157,443,330,703,765,937,1162
1670,1058,1157,444,330,704,765,936,1162
1671,1058,1157,444,330,703,765,937,1163
1672,1058,1157,445,330,704,765,937,1162
1673,1057,1156,443,330,703,765,937,1162
1674,1059,1156,445,330,703,765,937,1162
1675,1058,1157,444,330,703,765,938,1163
1676,1059,1156,446,330,703,766,937,1163
1677,1059,1156,443,330,703,765,937,1162
1678,1059,1156,445,331,703,765,937,1162
1679,1059,1155,443,330,703,765,937,1163
1680,1058,1155,445,330,703,765,937,1162
1681,1059,1155,444,329,703,765,938,1162
1682,1058,1155,445,330,703,765,937,1163
1683,1059,1155,446,329,704,765,937,1163
1684,1058,1155,446,330,704,765,937,1162
1685,1059,1154,443,330,703,765,937,1163
1686,1059,1155,444,329,704,765,937,1163
1687,1059,1155,445,330,704,765,937,1163
1688,1058,1154,445,329,704,764,936,1163
1689,1058,1154,443,329,703,765,937,1163
1690,1058,1154,445,329,703,765,937,1162
1691,1058,1154,443,330,704,765,937,1163
1692,1057,1153,443,329,705,765,937,1162
1693,1058,1153,445,329,704,765,936,1161
1694,1058,1153,445,329,704,766,936,1163
1695,1056,1153,445,329,705,765,937,1162
1696,1056,1153,443,330,704,765,936,1162
1697,1056,1152,443,329,704,765,936,1162
1698,1056,1153,444,329,704,765,937,1163
1699,1056,1151,443,329,704,765,936,1162
1700,1055,1152,445,329,704,765,936,1162
1701,1056,1151,446,329,704,765,936,1162
1702,1055,1152,443,329,704,765,936,1162
1703,1055,1152,443,329,705,765,936,1162
1704,1055,1151,446,329,705,765,936,1163
1705,1055,1150,446,329,705,765,937,1163
1706,1054,1151,445,329,705,765,936,1162
1707,1053,1150,444,329,705,765,936,1161
1708,1054,1150,445,328,705,764,936,1161
1709,1054,1149,444,329,705,764,936,1161
1710,1053,1148,445,328,705,764,936,1161
1711,1053,1148,445,329,705,764,936,1161
1712,1053,1148,444,328,706,764,936,1162
1713,1053,1149,443,329,706,764,935,1162
1714,1053,1148,445,329,706,764,936,1162
1715,1053,1147,444,329,706,765,935,1160
1716,1053,1147,446,328,706,764,935,1161
1717,1053,1147,445,328,706,764,935,1161
1718,1051,1147,444,328,707,764,935,1162
1719,1052,1146,445,328,706,764,936,1160
1720,1052,1146,446,328,707,764,935,1161
1721,1053,1147,447,328,707,764,935,1161
1722,1052,1146,445,329,707,764,935,1160
1723,1052,1145,446,328,707,764,935,1161
1724,1052,1145,447,328,707,764,935,1160
1725,1052,1144,446,328,708,764,935,1160
1726,1052,1144,445,328,708,764,935,1161
1727,1052,1145,445,328,708,764,935,1159
1728,1053,1144,448,328,708,764,934,1160
1729,1053,1144,447,328,708,764,935,1160
1730,1052,1145,446,329,708,764,934,1160
1731,1052,1144,446,328,709,764,934,1160
1732,1052,1143,448,329,708,765,935,1159
1733,1051,1143,447,328,709,764,934,1160
1734,1051,1143,445,328,709,764,934,1160
1735,1051,1144,445,328,709,764,933,1160
1736,1052,1144,445,329,709,764,934,1159
1737,1051,1144,446,329,709,764,934,1160
1738,1051,1143,447,329,709,764,933,1160
1739,1051,1142,448,329,709,764,934,1159
1740,1051,1142,446,329,710,764,933,1159
1741,1050,1143,446,329,710,764,934,1159
1742,1050,1143,448,329,710,764,934,1160
1743,1049,1142,446,329,710,764,934,1159
1744,1049,1143,445,329,710,764,933,1158
1745,1049,1142,447,329,710,764,933,1159
1746,1048,1142,447,329,710,764,934,1159
1747,1048,1142,445,330,711,764,933,1159
1748,1048,1142,447,330,710,764,933,1158
1749,1047,1142,445,330,710,764,933,1158
1750,1048,1142,447,330,710,764,933,1159
1751,1048,1141,448,330,711,764,933,1159
1752,1047,1141,446,330,711,764,934,1159
1753,1048,1141,446,330,711,764,934,1159
1754,1048,1141,448,330,711,764,933,1158
1755,1047,1141,445,330,711,765,933,1158
1756,1047,1141,447,330,711,764,933,1158
1757,1047,1140,446,330,711,765,932,1158
1758,1047,1141,448,330,711,765,933,1157
1759,1047,1141,445,330,712,765,933,1157
1760,1047,1141,445,330,712,765,933,1158
1761,1047,1140,447,330,712,764,933,1158
1762,1046,1139,447,331,712,765,933,1157
1763,1046,1140,445,331,712,765,933,1158
1764,1047,1141,447,330,712,764,933,1158
1765,1045,1140,445,330,712,764,932,1158
1766,1046,1140,446,331,712,765,933,1158
1767,1045,1141,446,332,712,764,932,1158
1768,1046,1140,446,331,712,764,932,1158
1769,1046,1141,445,331,712,764,932,1159
1770,1045,1140,447,330,711,765,932,1158
1771,1045,1141,447,331,712,765,932,1157
1772,1044,1140,447,331,712,765,932,1158
1773,1043,1141,445,331,712,764,932,1157
1774,1044,1140,445,331,712,766,932,1158
1775,1044,1140,446,332,712,765,932,1158
1776,1043,1141,445,332,712,765,931,1156
1777,1043,1141,447,331,712,766,932,1156
1778,1044,1141,445,332,712,765,931,1158
1779,1042,1141,444,331,712,766,932,1158
1780,1043,1141,446,331,712,766,932,1158
1781,1042,1141,446,331,712,766,931,1157
1782,1042,1142,446,332,712,766,931,1158
1783,1042,1142,445,332,712,766,931,1158
1784,1042,1142,446,332,712,766,931,1158
1785,1042,1142,444,331,712,767,931,1158
1786,1042,1141,444,332,712,766,931,1157
1787,1042,1142,444,331,712,766,932,1157
1788,1042,1142,445,332,712,766,931,1158
1789,1041,1143,446,331,712,766,931,1157
1790,1042,1143,444,332,712,766,932,1158
1791,1041,1143,444,331,712,767,931,1158
1792,1041,1143,445,332,712,767,930,1158
1793,1041,1144,444,332,712,766,931,1158
1794,1041,1144,445,331,711,767,931,1158
1795,1040,1144,443,331,711,767,930,1157
1796,1041,1144,445,331,712,767,930,1157
1797,1041,1143,443,332,712,767,930,1158
1798,1040,1144,443,331,712,767,931,1158
1799,1040,1144,443,331,711,767,931,1158
1800,1040,1145,445,331,711,767,931,1158
1801,1039,1143,445,331,711,767,931,1158
1802,1040,1144,443,331,711,767,931,1158
1803,1039,1145,443,331,710,767,931,1158
1804,1039,1144,445,332,711,767,930,1158
1805,1038,1144,445,331,711,767,931,1158
1806,1038,1144,446,331,710,767,931,1157
1807,1038,1144,445,332,710,767,931,1159
1808,1038,1144,445,331,710,767,931,1158
1809,1037,1144,446,332,711,767,931,1158
1810,1036,1144,445,332,711,768,931,1158
1811,1036,1143,447,332,711,768,931,1157
1812,1036,1143,446,332,710,768,931,1158
1813,1036,1142,445,332,710,767,931,1157
1814,1036,1144,447,332,710,768,931,1158
1815,1036,1142,447,332,711,768,931,1158
1816,1035,1142,448,332,711,768,931,1158
1817,1035,1142,447,332,711,768,931,1158
1818,1035,1142,448,332,711,769,931,1158
1819,1034,1142,447,332,711,769,931,1157
1820,1034,1142,447,332,711,768,932,1156
1821,1034,1141,448,332,711,769,931,1158
1822,1033,1141,448,332,711,769,931,1158
1823,1034,1141,447,332,712,768,931,1158
1824,1033,1140,447,332,712,768,931,1158
1825,1033,1140,447,333,711,769,931,1158
1826,1033,1140,447,332,711,769,931,1157
1827,1033,1139,447,332,711,768,932,1157
1828,1033,1138,447,333,711,768,932,1157
1829,1032,1139,447,332,711,768,931,1157
1830,1033,1138,449,332,711,768,931,1157
1831,1033,1137,449,332,712,768,931,1157
1832,1033,1137,447,332,712,768,931,1158
1833,1032,1138,449,332,712,769,931,1156
1834,1032,1136,448,331,712,768,931,1156
1835,1032,1136,450,332,712,769,932,1157
1836,1032,1135,449,331,712,769,931,1156
1837,1031,1134,449,332,712,768,931,1156
1838,1032,1135,450,331,713,769,931,1156
1839,1032,1134,448,332,712,769,931,1156
1840,1031,1134,449,332,713,769,931,1155
1841,1031,1133,448,331,712,769,931,1155
1842,1030,1133,449,331,713,768,931,1156
1843,1030,1132,448,331,713,769,931,1156
1844,1031,1132,448,332,713,768,931,1155
1845,1031,1131,447,332,713,769,931,1155
1846,1030,1130,450,331,713,768,931,1155
1847,1030,1130,449,331,713,768,931,1154
1848,1029,1131,450,331,714,768,931,1155
1849,1029,1129,450,332,714,768,930,1155
1850,1029,1129,448,330,713,769,931,1154
1851,1029,1129,448,331,714,768,930,1154
1852,1029,1128,448,330,714,768,930,1154
1853,1030,1128,449,331,714,768,930,1154
1854,1030,1127,448,331,715,768,930,1154
1855,1030,1126,450,331,714,768,930,1154
1856,1030,1126,450,330,714,769,930,1153
1857,1029,1125,450,331,714,768,930,1154
1858,1029,1125,449,330,715,768,930,1153
1859,1029,1125,448,330,715,769,929,1152
1860,1029,1125,449,331,715,768,929,1152
1861,1029,1124,449,330,715,769,929,1152
1862,1028,1124,449,330,715,769,929,1152
1863,1029,1123,448,330,715,768,929,1152
1864,1028,1123,450,330,715,768,929,1152
1865,1028,1122,449,330,715,769,928,1152
1866,1028,1123,449,331,715,768,928,1151
1867,1027,1121,449,331,715,768,928,1150
1868,1028,1122,448,331,716,768,928,1151
1869,1029,1122,449,330,716,768,928,1151
1870,1028,1121,448,330,716,768,928,1149
1871,1028,1122,448,331,716,768,928,1150
1872,1028,1121,450,331,716,768,928,1150
1873,1027,1120,449,330,716,768,928,1150
1874,1028,1119,450,331,716,768,928,1150
1875,1028,1120,449,330,717,768,927,1150
1876,1027,1120,450,331,716,768,927,1149
1877,1027,1120,449,331,716,768,927,1148
1878,1027,1120,447,331,717,768,927,1150
1879,1028,1119,450,331,718,769,927,1149
1880,1028,1121,449,331,717,768,926,1149
1881,1027,1119,448,331,717,768,927,1149
1882,1027,1119,448,331,717,768,926,1148
1883,1027,1120,449,331,717,768,926,1148
1884,1027,1119,449,331,717,768,926,1148
1885,1028,1120,449,331,717,768,927,1148
1886,1028,1120,449,331,717,767,927,1148
1887,1027,1119,447,331,716,768,926,1148
1888,1027,1120,447,331,717,769,926,1148
1889,1028,1120,447,331,717,768,926,1147
1890,1028,1120,447,331,716,768,926,1148
1891,1028,1121,447,331,716,768,926,1147
1892,1029,1121,447,331,717,768,925,1147
1893,1029,1121,446,331,717,768,926,1147
1894,1028,1121,446,331,717,769,926,1147
1895,1028,1121,447,331,716,768,925,1147
1896,1029,1122,448,331,716,768,925,1147
1897,1028,1121,446,331,716,768,925,1147
1898,1030,1122,448,331,716,768,925,1147
1899,1029,1122,446,331,716,768,924,1147
1900,1029,1123,447,331,716,769,925,1147
1901,1029,1123,446,331,716,768,925,1148
1902,1029,1123,447,331,716,769,925,1147
1903,1028,1123,446,331,716,768,925,1147
1904,1028,1123,446,331,715,768,924,1147
1905,1028,1124,448,331,715,769,924,1147
1906,1028,1124,447,331,715,769,925,1147
1907,1028,1124,449,331,715,769,925,1147
1908,1028,1123,448,331,715,769,925,1147
1909,1027,1125,448,331,715,768,925,1147
1910,1028,1125,450,331,715,769,925,1147
1911,1027,1124,450,332,715,768,925,1147
1912,1027,1124,449,331,716,769,925,1147
1913,1026,1124,450,332,715,769,925,1147
1914,1026,1125,450,331,716,769,924,1147
1915,1026,1124,450,331,715,769,925,1147
1916,1026,1124,450,332,715,769,924,1147
1917,1025,1124,450,331,715,768,925,1147
1918,1025,1123,451,332,716,768,925,1147
1919,1025,1123,452,331,715,769,925,1147
1920,1025,1124,449,331,716,769,925,1147
1921,1025,1123,450,332,715,769,925,1147
1922,1024,1123,451,331,716,769,925,1147
1923,1024,1122,450,332,716,768,925,1146
1924,1025,1122,450,332,715,769,925,1147
1925,1024,1123,451,332,716,768,925,1147
1926,1024,1122,451,332,715,769,925,1147
1927,1024,1121,451,332,716,769,925,1145
1928,1023,1122,452,332,716,768,924,1146
1929,1023,1120,451,332,716,769,925,1146
1930,1023,1122,453,332,716,769,924,1146
1931,1022,1121,453,332,716,769,924,1146
1932,1022,1120,453,332,717,769,924,1146
1933,1022,1120,452,332,717,769,924,1146
1934,1022,1120,452,332,717,769,924,1145
1935,1022,1119,452,332,717,769,924,1146
1936,1021,1120,454,333,718,769,924,1146
1937,1021,1120,452,332,717,770,924,1145
1938,1021,1119,453,332,718,769,924,1145
1939,1021,1119,454,333,718,769,924,1145
1940,1020,1120,454,332,719,769,924,1145
1941,1020,1118,454,333,719,769,924,1145
1942,1020,1117,455,333,719,769,925,1145
1943,1019,1117,454,333,719,768,924,1145
1944,1019,1116,454,332,719,769,924,1146
1945,1018,1117,455,333,719,769,925,1144
1946,1019,1117,454,333,720,769,923,1145
1947,1019,1117,454,333,720,769,923,1145
1948,1018,1115,453,333,720,769,923,1144
1949,1018,1115,453,333,720,769,923,1144
1950,1018,1115,453,333,720,769,923,1144
1951,1017,1116,453,333,721,770,923,1144
1952,1018,1115,455,333,720,769,923,1143
1953,1018,1114,455,333,720,769,923,1143
1954,1018,1114,454,332,720,769,923,1143
1955,1018,1113,452,333,720,769,923,1143
1956,1017,1113,453,333,720,769,923,1143
1957,1017,1113,452,333,721,769,923,1143
1958,1017,1113,453,332,721,769,922,1141
1959,1017,1112,453,333,721,769,922,1142
1960,1017,1112,452,332,721,769,922,1142
1961,1017,1111,453,332,721,769,922,1142
1962,1017,1111,455,333,720,768,922,1142
1963,1017,1110,454,333,721,768,922,1141
1964,1016,1109,454,333,721,768,922,1142
1965,1017,1110,455,332,720,769,922,1142
1966,1016,1110,452,332,721,769,921,1141
1967,1016,1108,453,332,720,769,921,1142
1968,1016,1108,453,332,721,769,921,1141
1969,1016,1108,453,332,720,768,921,1141
1970,1015,1108,453,332,721,768,921,1140
1971,1016,1108,452,332,721,768,921,1140
1972,1015,1107,454,333,720,768,921,1141
1973,1015,1107,453,332,721,768,921,1141
1974,1014,1107,454,332,720,768,921,1140
1975,1015,1107,453,332,721,768,921,1140
1976,1015,1107,452,332,721,768,920,1140
1977,1014,1107,454,333,721,768,920,1139
1978,1015,1106,451,333,722,769,920,1139
1979,1014,1107,452,333,721,769,920,1139
1980,1015,1105,453,333,722,768,920,1139
1981,1014,1106,453,333,721,768,920,1139
1982,1014,1106,451,333,721,768,920,1139
1983,1015,1106,454,333,722,768,919,1138
1984,1014,1105,452,333,722,769,919,1138
1985,1015,1106,451,333,721,768,919,1138
1986,1014,1107,453,332,722,769,919,1137
1987,1015,1106,454,333,721,768,919,1138
1988,1015,1106,451,333,722,768,919,1137
1989,1015,1105,453,333,721,768,919,1138
1990,1015,1106,453,333,721,768,919,1136
1991,1015,1106,451,333,721,768,919,1137
1992,1015,1106,452,333,721,769,918,1138
1993,1015,1106,454,333,722,768,919,1137
1994,1016,1106,451,333,721,768,918,1138
1995,1016,1106,451,333,721,768,918,1138
1996,1016,1106,453,333,722,769,918,1136
1997,1018,1106,451,333,722,768,918,1137
1998,1017,1107,452,334,721,769,918,1137
1999,1018,1107,451,333,721,769,918,1136
2000,1018,1107,451,333,721,769,918,1136
2001,1018,1106,451,333,721,769,918,1137
2002,1019,1107,453,333,721,768,918,1136
2003,1020,1107,453,333,721,769,918,1137
2004,1019,1107,452,333,721,769,918,1136
2005,1019,1108,451,333,721,769,918,1137
2006,1020,1107,453,334,721,768,918,1137
2007,1020,1107,453,333,721,768,919,1137
2008,1020,1109,453,333,721,769,918,1137
2009,1021,1108,452,333,721,769,918,1137
2010,1022,1109,452,334,721,769,918,1136
2011,1021,1108,453,333,721,769,918,1137
2012,1022,1109,452,333,721,769,917,1137
2013,1022,1110,453,334,721,769,918,1137
2014,1023,1109,452,333,721,769,917,1137
2015,1024,1109,452,334,721,769,918,1137
2016,1023,1109,451,334,722,769,918,1137
2017,1025,1110,452,333,721,769,918,1137
2018,1025,1110,452,333,722,769,918,1137
2019,1024,1111,453,333,720,769,918,1138
2020,1025,1111,451,333,721,770,917,1136
2021,1026,1111,453,333,721,769,918,1137
2022,1026,1111,453,333,721,769,918,1136
2023,1026,1112,450,333,721,769,918,1137
2024,1027,1112,452,334,721,768,917,1138
2025,1026,1112,453,333,720,769,918,1138
2026,1027,1113,453,333,721,769,918,1137
2027,1028,1113,451,333,720,769,919,1138
2028,1029,1113,451,333,722,769,918,1138
2029,1029,1114,452,333,722,769,918,1137
2030,1029,1114,450,333,720,770,918,1137
2031,1030,1114,451,333,721,769,917,1138
2032,1029,1115,450,333,722,770,918,1137
2033,1030,1115,450,333,721,769,918,1137
2034,1031,1115,453,333,720,769,918,1138
2035,1031,1115,450,333,721,769,919,1139
2036,1032,1116,449,333,721,770,917,1138
2037,1031,1117,451,333,721,769,918,1138
2038,1032,1116,452,333,721,769,918,1138
2039,1031,1116,450,333,720,770,919,1139
2040,1032,1117,452,333,721,770,919,1138
2041,1031,1115,451,333,720,769,919,1140
2042,1032,1116,452,333,720,769,919,1139
2043,1032,1117,451,333,720,770,919,1139
2044,1033,1117,452,333,720,769,918,1139
2045,1033,1119,449,333,721,770,919,1139
2046,1033,1118,451,333,721,769,919,1140
2047,1033,1117,450,333,721,769,919,1140
2048,1032,1117,449,333,720,769,920,1140
2049,1033,1119,450,333,721,770,919,1139
2050,1033,1118,450,333,720,769,920,1140
2051,1033,1118,451,333,721,770,919,1140
2052,1034,1118,449,333,720,769,920,1140
2053,1033,1119,448,333,721,769,919,1139
2054,1033,1121,450,333,720,770,919,1140
2055,1034,1120,451,333,720,769,920,1141
2056,1033,1121,450,333,720,769,920,1141
2057,1035,1121,450,333,720,770,920,1141
2058,1035,1121,450,333,720,770,920,1141
2059,1035,1122,447,333,720,770,919,1141
2060,1036,1121,450,333,720,770,920,1141
2061,1035,1122,449,333,720,770,921,1141
2062,1036,1122,448,334,719,769,921,1142
2063,1036,1122,448,332,720,770,920,1141
2064,1037,1122,448,332,720,769,920,1142
2065,1037,1123,447,333,720,769,921,1142
2066,1037,1123,448,333,719,769,921,1142
2067,1037,1124,448,332,720,770,921,1142
2068,1037,1123,448,333,719,769,922,1143
2069,1038,1124,449,332,719,770,922,1143
2070,1038,1124,447,332,719,769,921,1143
2071,1038,1125,450,332,719,769,921,1143
2072,1038,1125,448,332,718,770,922,1143
2073,1039,1126,447,332,719,770,921,1143
2074,1039,1125,447,332,719,770,921,1143
2075,1039,1125,448,332,718,770,922,1144
2076,1039,1125,450,332,718,769,923,1144
2077,1039,1125,449,332,718,769,922,1145
2078,1039,1126,450,333,718,769,922,1144
2079,1040,1126,449,332,718,770,923,1144
2080,1039,1127,450,332,718,770,922,1144
2081,1039,1127,451,333,718,769,923,1145
2082,1040,1127,450,333,717,770,923,1144
2083,1040,1128,449,333,718,769,923,1144
2084,1040,1128,450,333,717,770,924,1145
2085,1040,1128,448,332,718,770,923,1145
2086,1040,1129,449,333,717,770,923,1145
2087,1040,1128,448,332,718,770,924,1145
